,vid,name,game,date created,title,duration of broadcast,views
155,261163214,beyondthesummit,Dota 2,2018-05-14T01:47:09Z,"MDL Changsha Major 2018 - Day 1, Part 1",2:38:59,1686
156,260686872,beyondthesummit,Dota 2,2018-05-12T20:40:30Z,RERUN: Evil Geniuses vs Vici Gaming Game 2 - MDL 2016 Autumn LAN - LD & GoDz,"1 day, 5:03:23",104
157,259922510,beyondthesummit,Dota 2,2018-05-10T20:40:14Z,RERUN: LGD vs compLexity Game 1 - SL i-Invitational #4: Group A - @Capitalist @Blitz,"1 day, 23:56:55",170
158,258511296,beyondthesummit,Dota 2,2018-05-06T21:08:36Z,RERUN: Fnatic vs Natus Vincere Game 1 - SL ImbaTV Invitational Season 5: Group Stage - @Lyrical @Lacoste,20:01:32,150
159,254649890,beyondthesummit,Dota 2,2018-04-26T11:29:43Z,RERUN: Liquid vs Mineski Game 1 - SL i-Invitational #4: Semifinals - @Capitalist @Blitz,"1 day, 23:55:31",345
160,253930656,beyondthesummit,Dota 2,2018-04-24T11:29:30Z,RERUN: Keen Gaming vs VGJ.Thunder BO3 - GESC China Qualifier Losers' Finals w/ @Xyclopzz,"1 day, 23:56:49",199
161,253909682,beyondthesummit,Dota 2,2018-04-24T08:51:03Z,LFY vs Keen.G - bo5 | GESC TH Minor China Qualifiers Finals w/ @Xyclopzz,2:33:19,215
162,253880050,beyondthesummit,Dota 2,2018-04-24T05:04:36Z,VGJ.T vs Keen.G - bo3 | GESC TH Minor China Qualifiers Final day w/ @Xyclopzz,3:43:35,185
163,253526148,beyondthesummit,Dota 2,2018-04-23T05:02:02Z,LIVE: GESC China Qualifier,23:47:01,343
164,253293293,beyondthesummit,Dota 2,2018-04-22T16:36:16Z,RERUN: OpTic vs Fnatic Game 3 - DOTA Summit 8: Group C - @SumaiL @Bulba @GranDGranT @Moo,12:24:19,280
165,253247770,beyondthesummit,Dota 2,2018-04-22T14:05:46Z,LIVE: GESC EU Qualifier Finals (Bo5) - The Final Tribe vs Mad Lads  w/ @BreakyCPK & @FluffDota,2:24:45,286
166,253203432,beyondthesummit,Dota 2,2018-04-22T10:53:48Z,UP NEXT: GESC EU Qualifier Finals - The Final Tribe vs Mad Lads  w/ @BreakyCPK,3:11:12,262
167,252426431,beyondthesummit,Dota 2,2018-04-20T12:01:39Z,RERUN: Fnatic vs Natus Vincere Game 1 - SL ImbaTV Invitational Season 5: Group Stage - @Lyrical @Lacoste,"1 day, 22:48:37",499
168,252376687,beyondthesummit,Dota 2,2018-04-20T06:01:09Z,RERUN: VGJ.Thunder vs FlyToMoon Game 1 - SL ImbaTV Invitational Season 5: Group Stage - @ODPixel @GoDz,4:37:29,324
169,252222897,beyondthesummit,Dota 2,2018-04-19T21:23:44Z,RERUN: FlyToMoon vs Kinguin Game 3 - SL ImbaTV Invitational Season 5: Group Stage - @ODPixel @tsunami,8:36:03,110
170,252195724,beyondthesummit,Dota 2,2018-04-19T19:58:37Z,RERUN: VGJ.Thunder vs FlyToMoon Game 1 - SL ImbaTV Invitational Season 5: Group Stage - @ODPixel @GoDz,1:24:39,353
171,252116871,beyondthesummit,Dota 2,2018-04-19T15:55:21Z,LIVE: Mad Lads vs Kinguin | GESC Thailand EU Qualifiers | @BreakyCPK & @FluffDota,3:05:14,173
172,252046060,beyondthesummit,Dota 2,2018-04-19T09:57:44Z,RERUN: Vega Squadron vs SG e-sports Game 2 - SL ImbaTV Invitational Season 5: Group Stage - @ODPixel @GoDz,2:18:10,114
173,251837834,beyondthesummit,Dota 2,2018-04-18T20:00:16Z,RERUN: VGJ.Thunder vs FlyToMoon Game 1 - SL ImbaTV Invitational Season 5: Group Stage - @ODPixel @WinteR,13:55:41,145
174,251764105,beyondthesummit,Dota 2,2018-04-18T16:15:59Z,LIVE: GESC EU Qualifier - Team Kinguin vs The Final Tribe & Alliance vs Mad Lads w/ @BreakyCPK & @FluffDota,3:44:05,378
175,251656792,beyondthesummit,Dota 2,2018-04-18T05:58:23Z,[LIVE] TnC vs GeekFam - Bo3 | GESC SEA Qualifiers w/ @Xyclopzz,1:48:13,325
176,251372836,beyondthesummit,Dota 2,2018-04-17T14:10:27Z,[LIVE] Alliance vs Kinguin - Bo3 | GESC EU Qualifiers w/ @BreakyCPK,4:56:13,513
177,251294888,beyondthesummit,Dota 2,2018-04-17T05:41:38Z,[LIVE] XctN vs GEEKFAM - bo3 | GESC TH Qualifiers w/ @Xyclopzz,5:21:49,144
178,249549788,beyondthesummit,Dota 2,2018-04-12T17:08:53Z,Patch Countdown Stream!,2:18:54,114
179,248886096,beyondthesummit,Dota 2,2018-04-10T19:48:35Z,Show Priority #3: Dota 2 Asian Championships 2018 with Hotbid and Dakota!,1:10:48,1825
180,246237512,beyondthesummit,Dota 2,2018-04-03T18:36:23Z,Spirit vs Vega Game 4 - GESC Thailand CIS Qualifier: Grand Finals - @mrpdota,1:11:46,809
181,245385901,beyondthesummit,Dota 2,2018-04-01T11:48:27Z,Spirit vs Na'Vi | GESC CIS Qualifiers | @mrpdota + @potmofthe_moon,7:57:00,497
182,244997018,beyondthesummit,Dota 2,2018-03-31T11:48:19Z,Empire vs Spirit | GESC CIS Qualifiers | @BreakyCPK & @tsunami643,6:16:33,470
183,244600685,beyondthesummit,Dota 2,2018-03-30T11:55:31Z,Empire vs Spirit | GESC CIS Qualifiers | @BreakyCPK & @tsunami643,6:42:06,579
184,244281577,beyondthesummit,Dota 2,2018-03-29T16:50:34Z,The Patch Countdown Show with HotBid and GoDz,2:20:01,259
185,243956104,beyondthesummit,Dota 2,2018-03-28T19:21:06Z,EHOME vs Newbee Game 2 - DPL Season 5 - Top: Group B - @Basskip @Clairvoyance102,0:48:12,247
186,243918473,beyondthesummit,Dota 2,2018-03-28T17:47:11Z,Show Priority #2: GESC Indonesia and DreamLeague Season 9,1:54:38,1193
187,243789631,beyondthesummit,Dota 2,2018-03-28T08:00:52Z,Newbee vs VGJ.T (Bo2) - DPL Top 2018 w/ @Basskip & @Clairvoyance102,4:50:54,277
188,243565626,beyondthesummit,Dota 2,2018-03-27T19:14:43Z,Vega Squadron vs Team Spirit Game 5 - MDL Changsha CIS Qualifier: Finals - @Lyrical @Draskyl,0:50:12,143
189,243059390,beyondthesummit,Dota 2,2018-03-26T11:43:45Z,Vega vs Spirit (bo5) - MDL CIS Qualifier - @LyricalDota @DraskylDotaTwo,5:04:58,520
190,242686294,beyondthesummit,Dota 2,2018-03-25T11:25:06Z,Gambit vs SM (bo3) - MDL CIS Qualifier - @LyricalDota @DraskylDotaTwo,8:12:54,245
191,242095576,beyondthesummit,Dota 2,2018-03-23T23:06:55Z,FTM vs MEGA-LADA Game 3 - MDL Changsha CIS Qualifier: Quarterfinals - @Lyrical @tsunami643,0:46:58,228
192,241883333,beyondthesummit,Dota 2,2018-03-23T10:53:43Z,Navi Vs Mega | bo3 MDL CIS | Bo3 w/ @LyricalDota @DraskylDotaTwo,10:13:56,499
193,241637301,beyondthesummit,Dota 2,2018-03-22T18:41:05Z,Natus Vincere vs sm_sm2 Game 3 - MDL Changsha CIS Qualifier: Group A - @Lyrical @Draskyl,0:56:25,129
194,241525360,beyondthesummit,Dota 2,2018-03-22T10:53:54Z,Gambit vs Sm_sm | MDL CIS | Bo1 w/ @LyricalDota @DraskylDotaTwo,4:38:00,187
195,241427558,beyondthesummit,Dota 2,2018-03-22T01:47:54Z,compLexity vs OpTic Game 2 - MDL Changsha NA Qualifier: Group B - @Mikelorus,0:59:30,308
196,241427268,beyondthesummit,Dota 2,2018-03-22T01:46:56Z,compLexity vs OpTic Game 1 - MDL Changsha NA Qualifier: Group B - @Mikelorus,0:49:00,146
197,241318248,beyondthesummit,Dota 2,2018-03-21T20:41:15Z,Complexity vs GoPro | MDL NA | Bo3 w/ @Mikelorus,5:24:13,264
198,241295114,beyondthesummit,Dota 2,2018-03-21T19:42:07Z,Natus Vincere vs Vega Game 3 - MDL Changsha CIS Qualifier: Group A - @Lyrical @Draskyl,0:47:46,141
199,241153317,beyondthesummit,Dota 2,2018-03-21T10:42:44Z,Navi vs Sm_sm2 | MDL CIS | @LyricalDota @DraskylDotaTwo,8:24:49,406
200,240141291,beyondthesummit,Dota 2,2018-03-18T16:00:04Z,Mad Lads vs OG Game 3 - MDL Changsha EU Qualifier: Grand Finals - @BreakyCPK @melonzzdota,0:46:54,1062
201,240140392,beyondthesummit,Dota 2,2018-03-18T15:57:31Z,Mad Lads vs OG Game 2 - MDL Changsha EU Qualifier: Grand Finals - @BreakyCPK @melonzzdota,0:47:54,290
202,240138518,beyondthesummit,Dota 2,2018-03-18T15:51:23Z,Mad Lads vs OG Game 1 - MDL Changsha EU Qualifier: Grand Finals - @BreakyCPK,0:52:36,365
203,240089715,beyondthesummit,Dota 2,2018-03-18T12:49:24Z,"OG vs Mad Lads | MDL EU Finals | @BreakyCPK
",3:13:26,431
204,240060980,beyondthesummit,Dota 2,2018-03-18T10:14:11Z,"IG.V vs MAX I DPL 2018 season 1 I W/ @Robnrollgaming
",2:27:28,202
205,239913557,beyondthesummit,Dota 2,2018-03-17T22:53:18Z,Kinguin vs OG Game 1 - MDL Changsha EU Qualifier: Semifinals - @BreakyCPK @Rimedota,0:54:00,141
206,239715774,beyondthesummit,Dota 2,2018-03-17T12:53:06Z,"OG vs Double Dimension | MDL EU Qualifier Playoffs | @BreakyCPK & @rimedota
",7:54:29,577
207,239557948,beyondthesummit,Dota 2,2018-03-17T00:45:24Z,Going in vs Mad Lads Game 2 - MDL Changsha EU Qualifier: Quarterfinals - @BreakyCPK,0:53:12,145
208,239337430,beyondthesummit,Dota 2,2018-03-16T12:52:39Z,"Moriarty vs Mad Lads | MDL EU Qualifier Playoffs | @BreakyCPK
",6:34:00,303
209,239052261,beyondthesummit,Dota 2,2018-03-15T17:03:39Z,"Patch Countdown!
",2:55:37,172
210,238994729,beyondthesummit,Dota 2,2018-03-15T12:55:18Z,"OG vs Double Dimension - MDL EU Qualifiers - @BreakyCPK
",2:35:02,520
211,238819282,beyondthesummit,Dota 2,2018-03-14T22:22:11Z,Singularity vs Moriarty Game 3 - MDL Changsha EU Qualifier: Group A - @BreakyCPK @henrydota2,1:06:18,173
212,238804610,beyondthesummit,Dota 2,2018-03-14T21:36:53Z,OG vs Moriarty Game 3 - MDL Changsha EU Qualifier: Group A - @BreakyCPK @henrydota2,0:55:12,155
213,238803841,beyondthesummit,Dota 2,2018-03-14T21:34:08Z,OG vs Moriarty Game 2 - MDL Changsha EU Qualifier: Group A - @BreakyCPK @henrydota2,0:48:42,123
214,238649800,beyondthesummit,Dota 2,2018-03-14T12:49:21Z,"Double Dimension vs Singularity - MDL EU Qualifiers - @BreakyCPK & @henrydota2
",9:22:20,369
215,238333089,beyondthesummit,Dota 2,2018-03-13T15:07:57Z,CDEC vs iG Game 2 - DPL Season 5 - Top: Group A - @Bkop92 @PotMofthe_Moon,0:54:00,210
216,238265796,beyondthesummit,Dota 2,2018-03-13T07:59:32Z,"iG vs VG.P Game 1 - DPL Season 5 Top: - @Bkop92 & @PoTMofthe_Moon
",7:10:56,172
217,235524807,beyondthesummit,Dota 2,2018-03-05T17:21:22Z,SG vs Infamous Game 3 - GESC Thailand SA Qualifier: Grand Finals - @Mikelorus,0:52:12,678
218,235334249,beyondthesummit,Dota 2,2018-03-05T00:35:25Z,SG vs T Show.Rising Game 2 - GESC Thailand SA Qualifier: Winners' Finals - @Mikelorus,0:47:50,139
219,235264183,beyondthesummit,Dota 2,2018-03-04T20:42:37Z,Infamous vs TShow | GESC South American Qualifier | Bo3 w/ @Mikelorus,7:24:58,164
220,234959696,beyondthesummit,Dota 2,2018-03-04T00:54:02Z,SG Espots vs TShow | GESC South American Qualifier | Bo3 w/ @Mikelorus,2:26:41,195
221,234501445,beyondthesummit,Dota 2,2018-03-02T21:48:44Z,GESC South American Qualifier SG vs Madkings I Bo3 w/@Robnrollgaming,6:59:05,163
222,228186055,beyondthesummit,Counter-Strike: Global Offensive,2018-02-12T01:03:50Z,Cloud9 vs Liquid Game 4 - cs_summit 2: Grand Finals - de_overpass,1:06:32,7740
223,228164367,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T23:50:31Z,Cloud9 vs Liquid Game 3 - cs_summit 2: Grand Finals - de_cache,0:51:46,2004
224,228147684,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T22:52:31Z,Cloud9 vs Liquid Game 2 - cs_summit 2: Grand Finals - de_mirage,0:49:22,2329
225,228128974,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T21:51:49Z,Cloud9 vs Liquid Game 1 - cs_summit 2: Grand Finals - de_train,1:19:58,3191
226,228078983,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T19:25:20Z,SK Gaming vs Liquid Game 2 - cs_summit 2: Losers' Finals - de_train,0:52:47,753
227,228051795,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T18:09:14Z,SK Gaming vs Liquid Game 1 - cs_summit 2: Losers' Finals - de_cbble,1:08:36,1585
228,228021058,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T16:31:51Z,Team Liquid vs SK Gaming | cs_summit 2 | Day Four,8:43:30,61577
229,227832087,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T01:52:35Z,Liquid vs Heroic Game 1 - cs_summit 2: Losers' Round 3 - de_mirage,0:58:00,1088
230,227802629,beyondthesummit,Counter-Strike: Global Offensive,2018-02-11T00:12:00Z,SK Gaming vs Cloud9 Game 2 - cs_summit 2: Winners' Finals - de_inferno,0:52:43,4486
231,227795626,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T23:49:44Z,SK Gaming vs Cloud9 Game 1 - cs_summit 2: Winners' Finals - de_overpass,0:56:01,6022
232,227763314,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T22:03:16Z,North vs Heroic Game 2 - cs_summit 2: Losers' Round 2 - de_train,1:01:09,249
233,227746650,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T21:12:43Z,North vs Heroic Game 1 - cs_summit 2: Losers' Round 2 - de_cbble,0:57:59,430
234,227713922,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T19:41:13Z,Liquid vs Torqued Game 2 - cs_summit 2: Losers' Round 2 - de_train,0:55:18,284
235,227685789,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T18:21:03Z,Liquid vs Torqued Game 1 - cs_summit 2: Losers' Round 2 - de_mirage,1:14:37,732
236,227655808,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T16:46:20Z,cs_summit 2 - Day Three,9:38:11,58152
237,227514937,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T04:53:15Z,Ninjas in Pyjamas vs Heroic Game 3 - cs_summit 2: Losers' Round 1 - de_nuke,1:01:57,1414
238,227488372,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T03:18:36Z,Ninjas in Pyjamas vs Heroic Game 2 - cs_summit 2: Losers' Round 1 - de_train,0:51:45,1121
239,227487887,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T03:16:54Z,Ninjas in Pyjamas vs Heroic Game 1 - cs_summit 2: Losers' Round 1 - de_train,1:02:27,1547
240,227457556,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T01:42:45Z,Torqued vs Vega Squadron Game 2 - cs_summit 2: Losers' Round 1 - de_mirage,0:58:41,1593
241,227456908,beyondthesummit,Counter-Strike: Global Offensive,2018-02-10T01:40:42Z,Torqued vs Vega Squadron Game 1 - cs_summit 2: Losers' Round 1 - de_inferno,1:02:16,1632
242,227400212,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T22:41:31Z,Liquid vs Cloud9 Game 2 - cs_summit 2: Semifinals - de_mirage,0:52:17,1287
243,227399434,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T22:38:58Z,Liquid vs Cloud9 Game 1 - cs_summit 2: Semifinals - de_cbble,0:54:36,1499
244,227365981,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T20:56:32Z,SK Gaming vs North Game 2 - cs_summit 2: Semifinals - de_inferno,1:57:49,988
245,227343786,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T19:50:18Z,SK Gaming vs North Game 1 - cs_summit 2: Semifinals - de_cbble,1:21:15,1183
246,227285859,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T16:32:44Z,cs_summit 2 - Day Two,12:16:30,86886
247,227135430,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T02:33:12Z,Cloud9 vs Heroic Game 2 - cs_summit 2: Quarterfinals - de_inferno,0:56:28,6802
248,227134670,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T02:30:38Z,Cloud9 vs Heroic Game 1 - cs_summit 2: Quarterfinals - de_inferno,1:00:17,2699
249,227095097,beyondthesummit,Counter-Strike: Global Offensive,2018-02-09T00:19:43Z,Ninjas in Pyjamas vs Liquid Game 3 - cs_summit 2: Quarterfinals - de_overpass,1:01:44,2315
250,227078320,beyondthesummit,Counter-Strike: Global Offensive,2018-02-08T23:20:12Z,Ninjas in Pyjamas vs Liquid Game 2 - cs_summit 2: Quarterfinals - de_cbble,0:45:20,1276
251,227021591,beyondthesummit,Counter-Strike: Global Offensive,2018-02-08T20:04:01Z,North vs Vega Squadron Game 1 - cs_summit 2: Quarterfinals - de_mirage,1:02:05,1226
252,227013153,beyondthesummit,Counter-Strike: Global Offensive,2018-02-08T19:38:08Z,SK Gaming vs Torqued Game 1 - cs_summit 2: Quarterfinals - de_cbble,1:06:11,7030
253,226959811,beyondthesummit,Counter-Strike: Global Offensive,2018-02-08T16:35:11Z,cs_summit 2 - Day One,10:21:50,62233
254,221911092,beyondthesummit,Dota 2,2018-01-24T17:50:30Z,Evil Geniuses vs. VGJ Thunder - Grand Finals (Bo5) - Galaxy Battles II presented by Fallout Gaming - Casters: @BTSGoDz & @LuminousInverse,1:37:14,1065
255,220864359,beyondthesummit,Dota 2,2018-01-21T12:58:46Z,Evil Geniuses vs VGJ.Thunder Game 3 - Galaxy Battles II: Grand Finals - @GoDz @Luminous,1:10:47,4858
256,220843248,beyondthesummit,Dota 2,2018-01-21T11:23:29Z,Evil Geniuses vs VGJ.Thunder Game 2 - Galaxy Battles II: Grand Finals - @GoDz @Luminous,1:48:41,3837
257,220842992,beyondthesummit,Dota 2,2018-01-21T11:22:12Z,Evil Geniuses vs VGJ.Thunder Game 1 - Galaxy Battles II: Grand Finals - @GoDz @Luminous,0:59:53,3386
258,220842426,beyondthesummit,Dota 2,2018-01-21T11:19:21Z,VGJ.Thunder vs Team Spirit - Galaxy Battles II: Losers' Finals - @Lacoste @Lyrical,0:57:42,467
259,220841438,beyondthesummit,Dota 2,2018-01-21T11:14:17Z,OG vs Team Spirit - Galaxy Battles II: Losers' Round 3 - @Lyrical @Basskip,0:49:50,321
260,220840692,beyondthesummit,Dota 2,2018-01-21T11:10:20Z,Team Spirit vs paiN - Galaxy Battles II: Losers' Round 2 - @tsunami643 @Bkop92,0:54:00,155
261,220839339,beyondthesummit,Dota 2,2018-01-21T11:03:32Z,OG vs TNC - Galaxy Battles II: Losers' Round 2 - @tsunami643 @Bkop92,1:22:49,350
262,220712165,beyondthesummit,Dota 2,2018-01-21T01:22:52Z,Evil Geniuses vs. VGJ Thunder - Upper Bracket Final - Galaxy Battles II presented by Fallout Gaming - Casters: @LyricalDota & @LacosteDota,11:11:56,6681
263,220513044,beyondthesummit,Dota 2,2018-01-20T14:52:40Z,VGJ.Thunder vs Evil Geniuses Game 2 - Galaxy Battles II: Winners' Finals - @Lyrical @Lacoste,1:21:44,2745
264,220512512,beyondthesummit,Dota 2,2018-01-20T14:50:24Z,VGJ.Thunder vs Evil Geniuses Game 1 - Galaxy Battles II: Winners' Finals - @Lyrical @Lacoste,1:26:56,1994
265,220460080,beyondthesummit,Dota 2,2018-01-20T10:31:16Z,Evil Geniuses vs OG Game 2 - Galaxy Battles II: Semifinals - @GoDz @Basskip,0:55:47,2261
266,220459699,beyondthesummit,Dota 2,2018-01-20T10:29:00Z,Evil Geniuses vs OG Game 1 - Galaxy Battles II: Semifinals - @GoDz @Basskip,0:50:54,2076
267,220459052,beyondthesummit,Dota 2,2018-01-20T10:24:29Z,Team Spirit vs VGJ.Thunder Game 3 - Galaxy Battles II: Semifinals - @Bkop92 @Luminous,1:13:30,223
268,220458846,beyondthesummit,Dota 2,2018-01-20T10:23:18Z,Team Spirit vs VGJ.Thunder Game 2 - Galaxy Battles II: Semifinals - @Bkop92 @Luminous,0:49:18,140
269,220458639,beyondthesummit,Dota 2,2018-01-20T10:21:59Z,Team Spirit vs VGJ.Thunder Game 1 - Galaxy Battles II: Semifinals - @Bkop92 @Luminous,1:07:46,227
270,220436718,beyondthesummit,Dota 2,2018-01-20T07:48:55Z,Evil Geniuses vs. Red Bull OG - Upper Bracket Semi Final - Galaxy Battles II presented by Fallout Gaming - Casters: @BTSGoDz & @Basskip,5:36:33,5689
271,220425491,beyondthesummit,Dota 2,2018-01-20T06:41:41Z,VG.J Thunder vs. Team Spirit - Upper Bracket Semi Final - Galaxy Battles II presented by Fallout Gaming - Casters: @Bkop92 @LuminousInverse,1:03:31,1715
272,220358270,beyondthesummit,Dota 2,2018-01-20T02:25:53Z,paiN Gaming vs. PG.Barracx - Galaxy Battles II presented by Fallout Gaming - Casters: @Bkop92 & @tsunami643,4:15:36,975
273,220138285,beyondthesummit,Dota 2,2018-01-19T13:53:01Z,PG.Barracx vs paiN - Galaxy Battles II: Losers' Round 1 - @GoDz @Basskip,1:04:11,999
274,220105858,beyondthesummit,Dota 2,2018-01-19T10:33:12Z,Evil Geniuses vs PG.Barracx Game 2 - Galaxy Battles II: Quarterfinals - @GoDz @Basskip,0:59:36,1376
275,220104555,beyondthesummit,Dota 2,2018-01-19T10:23:11Z,Evil Geniuses vs PG.Barracx Game 1 - Galaxy Battles II: Quarterfinals - @GoDz @Basskip,1:02:25,1595
276,220103691,beyondthesummit,Dota 2,2018-01-19T10:15:50Z,TNC vs Team Spirit Game 2 - Galaxy Battles II: Quarterfinals - @Lyrical @Luminous,0:54:58,154
277,220103624,beyondthesummit,Dota 2,2018-01-19T10:15:15Z,TNC vs Team Spirit Game 1 - Galaxy Battles II: Quarterfinals - @Lyrical @Luminous,1:09:14,274
278,220102133,beyondthesummit,Dota 2,2018-01-19T10:03:25Z,TNC VS Infamous - Galaxy Battles II presented by Fallout Gaming - Casters: @Bkop92 & @tsunami643,3:18:19,1259
279,220023704,beyondthesummit,Dota 2,2018-01-19T02:43:59Z,TNC vs Spirit - Galaxy Battles II presented by Fallout Gaming,7:15:00,4144
280,218929946,beyondthesummit,Dota 2,2018-01-15T20:06:17Z,TNC vs XctN Game 2 - The Bucharest Major SEA Qualifier: Grand Finals - @Luminous @Basskip,1:17:18,256
281,218782049,beyondthesummit,Dota 2,2018-01-15T07:50:58Z,TNC vs Execration - Bucharest Major SEA Qualifier FINAL w/ @Basskip + @LuminousInverse,2:37:19,1464
282,218635922,beyondthesummit,Dota 2,2018-01-14T21:32:42Z,Fnatic vs TNC Game 3 Part 1 - The Bucharest Major SEA Qualifier: Semifinals - @Luminous @Basskip,0:56:29,438
283,218635717,beyondthesummit,Dota 2,2018-01-14T21:32:00Z,Fnatic vs TNC Game 2 - The Bucharest Major SEA Qualifier: Semifinals - @Luminous @Basskip,0:51:06,209
284,218506508,beyondthesummit,Dota 2,2018-01-14T14:06:03Z,TNC vs Fnatic - Bucharest Major SEA Qualifiers w/ @Basskip + @LuminousInverse,2:11:35,1744
285,218458623,beyondthesummit,Dota 2,2018-01-14T09:36:14Z,TNC vs Geek Fam - Bucharest Major SEA Qualifiers w/ @Basskip + @LuminousInverse,3:21:56,325
286,218450483,beyondthesummit,Dota 2,2018-01-14T08:39:03Z,TNC vs Geek Fam - Bucharest Major SEA Qualifiers w/ @Basskip + @LuminousInverse,0:53:46,157
287,218369336,beyondthesummit,Dota 2,2018-01-14T02:17:15Z,Optic vs VGJ.S - Bucharest Major NA Qualifiers w/ @LyricalDota @trentpax @melonzzdota,2:49:13,2282
288,218259607,beyondthesummit,Dota 2,2018-01-13T20:07:47Z,Optic vs 5 Turtles- Bucharest Major NA Qualifiers w/ Mikelorus,6:02:10,706
289,218094065,beyondthesummit,Dota 2,2018-01-13T07:41:34Z,VGJ.Storm vs Animal Planet Game 2 - The Bucharest Major NA Qualifier: Group Stage - @GranDGranT,1:01:12,232
290,218093540,beyondthesummit,Dota 2,2018-01-13T07:38:03Z,VGJ.Storm vs Animal Planet Game 1 - The Bucharest Major NA Qualifier: Group Stage - @GranDGranT,1:10:42,141
291,218008375,beyondthesummit,Dota 2,2018-01-13T01:42:04Z,VG.J Storm vs Animal Planet - Bucharest Major NA Qualifiers w/ GranDGranT,2:48:02,543
292,217782505,beyondthesummit,Dota 2,2018-01-12T10:13:37Z,Execration vs BOOM ID - Bucharest Major SEA Qualifiers w/ @Basskip + @LuminousInverse,1:11:25,393
293,217774319,beyondthesummit,Dota 2,2018-01-12T08:57:54Z,Execration vs BOOM ID - Bucharest Major SEA Qualifiers w/ @LuminousInverse + @Basskip,1:12:30,153
294,217751087,beyondthesummit,Dota 2,2018-01-12T05:59:14Z,Immortals vs Blue Pikachu Game 2 - The Bucharest Major NA Qualifier: Group Stage - @GranDGranT,0:46:00,113
295,217750699,beyondthesummit,Dota 2,2018-01-12T05:56:53Z,VGJ.Storm vs OpTic Game 3 - The Bucharest Major NA Qualifier: Group Stage - @GranDGranT,1:12:48,278
296,217750434,beyondthesummit,Dota 2,2018-01-12T05:55:18Z,VGJ.Storm vs OpTic Game 1 - The Bucharest Major NA Qualifier: Group Stage - @GranDGranT,0:49:42,181
297,217616436,beyondthesummit,Dota 2,2018-01-11T21:06:14Z,Fnatic vs XctN Game 3 - The Bucharest Major SEA Qualifier: Group Stage - @Luminous @Basskip,1:03:30,127
